,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Image ID,Image Source,Image Link,Keywords,R2 Score,Slope,Trending
3,,,,../data/myntra/c9931abc-94b1-3506-8201-9690c37ab61a.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20554706/2022/11/10/e333b78c-ab73-4c72-954a-cce6d3fec1ba1668077065337-plusS-Women-Dresses-1731668077064844-1.jpg",smocked dress,0.9971774673156129,0.00020460168067714104,True
4,,,,../data/myntra/c9931abc-94b1-3506-8201-9690c37ab61a.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20554706/2022/11/10/e333b78c-ab73-4c72-954a-cce6d3fec1ba1668077065337-plusS-Women-Dresses-1731668077064844-1.jpg",long sleeve dress,0.8530000603485869,-4286.581855230072,False
0,,,,../data/myntra/2f5a9757-9a47-37ec-a793-8ee698d85652.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28044878/2024/3/5/38054138-789c-4776-84aa-c1a01b3aab481709630420457SouchiiDress1.jpg",printeddress,0.8876518883111257,4275.094227047815,True
1,,,,../data/myntra/2f5a9757-9a47-37ec-a793-8ee698d85652.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28044878/2024/3/5/38054138-789c-4776-84aa-c1a01b3aab481709630420457SouchiiDress1.jpg",geometricprint,0.0,-1.0,
2,,,,../data/myntra/2f5a9757-9a47-37ec-a793-8ee698d85652.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28044878/2024/3/5/38054138-789c-4776-84aa-c1a01b3aab481709630420457SouchiiDress1.jpg",mididress,0.9422913513577358,-4126.188658039742,False
3,,,,../data/myntra/2f5a9757-9a47-37ec-a793-8ee698d85652.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28044878/2024/3/5/38054138-789c-4776-84aa-c1a01b3aab481709630420457SouchiiDress1.jpg",casualdress,0.0,-1.0,
4,,,,../data/myntra/2f5a9757-9a47-37ec-a793-8ee698d85652.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28044878/2024/3/5/38054138-789c-4776-84aa-c1a01b3aab481709630420457SouchiiDress1.jpg",flowydress,0.26602476045780965,-1083.3498043092757,False
0,,,,../data/myntra/613147f0-21f5-307b-8ce1-42f90394d9f6.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21513964/2023/12/15/6069c8b0-01eb-4479-bc4e-74e17262ed301702638250609-Taavi-Women-Ethnic-Dresses-1471702638250212-1.jpg",floral dress,0.1157744327901522,1166.5748240162766,True
1,,,,../data/myntra/613147f0-21f5-307b-8ce1-42f90394d9f6.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21513964/2023/12/15/6069c8b0-01eb-4479-bc4e-74e17262ed301702638250609-Taavi-Women-Ethnic-Dresses-1471702638250212-1.jpg",midi dress,0.8591752552164429,0.013904376809193838,True
2,,,,../data/myntra/613147f0-21f5-307b-8ce1-42f90394d9f6.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21513964/2023/12/15/6069c8b0-01eb-4479-bc4e-74e17262ed301702638250609-Taavi-Women-Ethnic-Dresses-1471702638250212-1.jpg",boho dress,0.9971460443081913,0.00020655532498656343,True
3,,,,../data/myntra/613147f0-21f5-307b-8ce1-42f90394d9f6.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21513964/2023/12/15/6069c8b0-01eb-4479-bc4e-74e17262ed301702638250609-Taavi-Women-Ethnic-Dresses-1471702638250212-1.jpg",yellow dress,0.8997548592277679,-4097.48579846992,False
4,,,,../data/myntra/613147f0-21f5-307b-8ce1-42f90394d9f6.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21513964/2023/12/15/6069c8b0-01eb-4479-bc4e-74e17262ed301702638250609-Taavi-Women-Ethnic-Dresses-1471702638250212-1.jpg",casual dress,0.8217029456125103,-2380.331065246541,False
0,,,,../data/myntra/d92a8948-485b-3c77-af24-aa707c87671f.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17650672/2022/4/1/34c45f03-aaf5-404d-a133-3283c8bb1c181648806890275-Athena-Pink-pleated-off-shoulder-maxi-dress-6651648806889771-1.jpg",pink dress,0.6892107011640894,-4350.498403179497,False
1,,,,../data/myntra/d92a8948-485b-3c77-af24-aa707c87671f.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17650672/2022/4/1/34c45f03-aaf5-404d-a133-3283c8bb1c181648806890275-Athena-Pink-pleated-off-shoulder-maxi-dress-6651648806889771-1.jpg",off shoulder dress,0.9644417441528726,0.002330596675420287,True
2,,,,../data/myntra/d92a8948-485b-3c77-af24-aa707c87671f.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17650672/2022/4/1/34c45f03-aaf5-404d-a133-3283c8bb1c181648806890275-Athena-Pink-pleated-off-shoulder-maxi-dress-6651648806889771-1.jpg",maxi dress,0.7411236536329846,4748.004278238331,True
3,,,,../data/myntra/d92a8948-485b-3c77-af24-aa707c87671f.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17650672/2022/4/1/34c45f03-aaf5-404d-a133-3283c8bb1c181648806890275-Athena-Pink-pleated-off-shoulder-maxi-dress-6651648806889771-1.jpg",party dress,0.9215261173048093,-6470.486070661205,False
4,,,,../data/myntra/d92a8948-485b-3c77-af24-aa707c87671f.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17650672/2022/4/1/34c45f03-aaf5-404d-a133-3283c8bb1c181648806890275-Athena-Pink-pleated-off-shoulder-maxi-dress-6651648806889771-1.jpg",metallic dress,0.9566321187048215,0.10746950080193111,True
0,,,,../data/myntra/ed1a0822-dad0-3d30-aa89-34533b9c2a0c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29928667/2024/6/8/ebe591f8-3468-4278-9947-d653d71d066b1717862890938PinkViscoseTieredFlaredDress1.jpg",pink dress,0.673789143645613,-4185.268095685296,False
1,,,,../data/myntra/ed1a0822-dad0-3d30-aa89-34533b9c2a0c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29928667/2024/6/8/ebe591f8-3468-4278-9947-d653d71d066b1717862890938PinkViscoseTieredFlaredDress1.jpg",embroidered dress,0.2260104906859295,-2020.2527024750773,False
2,,,,../data/myntra/ed1a0822-dad0-3d30-aa89-34533b9c2a0c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29928667/2024/6/8/ebe591f8-3468-4278-9947-d653d71d066b1717862890938PinkViscoseTieredFlaredDress1.jpg",casual dress,0.8318949575799623,-2822.243198928992,False
3,,,,../data/myntra/ed1a0822-dad0-3d30-aa89-34533b9c2a0c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29928667/2024/6/8/ebe591f8-3468-4278-9947-d653d71d066b1717862890938PinkViscoseTieredFlaredDress1.jpg",flowy dress,0.545012876164241,-4366.663152509387,False
4,,,,../data/myntra/ed1a0822-dad0-3d30-aa89-34533b9c2a0c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29928667/2024/6/8/ebe591f8-3468-4278-9947-d653d71d066b1717862890938PinkViscoseTieredFlaredDress1.jpg",tiered dress,0.9876971185791347,73.22932350852169,True
0,,,,../data/myntra/996a4457-b068-3225-8c59-524dd518f48c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20774520/2022/11/16/a3240ea8-f1f1-4ac3-a6a2-1bbdf72be7c51668594256331FloralPrintedMaternityNursingCottonKurta1.jpg",maternitydress,0.9946820121970765,0.1752828309673914,True
1,,,,../data/myntra/996a4457-b068-3225-8c59-524dd518f48c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20774520/2022/11/16/a3240ea8-f1f1-4ac3-a6a2-1bbdf72be7c51668594256331FloralPrintedMaternityNursingCottonKurta1.jpg",printeddress,0.0,-1.0,
2,,,,../data/myntra/996a4457-b068-3225-8c59-524dd518f48c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20774520/2022/11/16/a3240ea8-f1f1-4ac3-a6a2-1bbdf72be7c51668594256331FloralPrintedMaternityNursingCottonKurta1.jpg",casualdress,0.0,-1.0,
3,,,,../data/myntra/996a4457-b068-3225-8c59-524dd518f48c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20774520/2022/11/16/a3240ea8-f1f1-4ac3-a6a2-1bbdf72be7c51668594256331FloralPrintedMaternityNursingCottonKurta1.jpg",flowydress,0.0,-1.0,
4,,,,../data/myntra/996a4457-b068-3225-8c59-524dd518f48c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20774520/2022/11/16/a3240ea8-f1f1-4ac3-a6a2-1bbdf72be7c51668594256331FloralPrintedMaternityNursingCottonKurta1.jpg",everydaydress,0.0,-1.0,
0,,,,../data/myntra/41b54698-0cf8-3abb-bfe3-0b3c28f61342.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24908982/2023/9/11/1d721f07-6105-4398-abfb-28230d8622821694421529359NITVANWomenMulticolouredFloralPrintedThreadWorkBlockPrintMat1.jpg",floral dress,0.4711289079908637,2666.842954742153,True
1,,,,../data/myntra/41b54698-0cf8-3abb-bfe3-0b3c28f61342.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24908982/2023/9/11/1d721f07-6105-4398-abfb-28230d8622821694421529359NITVANWomenMulticolouredFloralPrintedThreadWorkBlockPrintMat1.jpg",midi dress,0.5727868971579176,0.0021974965442517016,True
2,,,,../data/myntra/41b54698-0cf8-3abb-bfe3-0b3c28f61342.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24908982/2023/9/11/1d721f07-6105-4398-abfb-28230d8622821694421529359NITVANWomenMulticolouredFloralPrintedThreadWorkBlockPrintMat1.jpg",cotton dress,0.9363670116129108,-2580.126220177678,False
3,,,,../data/myntra/41b54698-0cf8-3abb-bfe3-0b3c28f61342.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24908982/2023/9/11/1d721f07-6105-4398-abfb-28230d8622821694421529359NITVANWomenMulticolouredFloralPrintedThreadWorkBlockPrintMat1.jpg",casual dress,0.9751557026875913,-0.22082573577796147,False
4,,,,../data/myntra/41b54698-0cf8-3abb-bfe3-0b3c28f61342.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24908982/2023/9/11/1d721f07-6105-4398-abfb-28230d8622821694421529359NITVANWomenMulticolouredFloralPrintedThreadWorkBlockPrintMat1.jpg",pink yellow dress,0.9971774673156129,0.00020460168067714104,True
0,,,,../data/myntra/493db623-5269-3779-bd95-71358d36c436.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21794498/2023/2/1/949869b5-3de0-44d5-b06e-2bf4b5d7c44d1675246709740FrillSleeveFloralPrintLayeredMaxiDress1.jpg",green dress,0.5772720159843368,-3751.874131502557,False
1,,,,../data/myntra/493db623-5269-3779-bd95-71358d36c436.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21794498/2023/2/1/949869b5-3de0-44d5-b06e-2bf4b5d7c44d1675246709740FrillSleeveFloralPrintLayeredMaxiDress1.jpg",floral dress,0.024705403193141406,571.9152968214721,True
2,,,,../data/myntra/493db623-5269-3779-bd95-71358d36c436.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21794498/2023/2/1/949869b5-3de0-44d5-b06e-2bf4b5d7c44d1675246709740FrillSleeveFloralPrintLayeredMaxiDress1.jpg",maxi dress,0.7543268070959017,6097.856663252644,True
3,,,,../data/myntra/493db623-5269-3779-bd95-71358d36c436.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21794498/2023/2/1/949869b5-3de0-44d5-b06e-2bf4b5d7c44d1675246709740FrillSleeveFloralPrintLayeredMaxiDress1.jpg",summer dress,0.9451290415382997,-4243.032277753421,False
4,,,,../data/myntra/493db623-5269-3779-bd95-71358d36c436.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21794498/2023/2/1/949869b5-3de0-44d5-b06e-2bf4b5d7c44d1675246709740FrillSleeveFloralPrintLayeredMaxiDress1.jpg",tiered dress,0.9888199688788694,13.948000716095786,True
0,,,,../data/myntra/89e37c3a-a878-3e2a-8a40-48ada8d56fb1.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28886076/2024/4/12/6351efe5-7843-412f-9f18-69609eb2c8bc1712913433325LULUSKYMaxiDress1.jpg",cream dress,0.6647518522763283,0.06723653106525343,True
1,,,,../data/myntra/89e37c3a-a878-3e2a-8a40-48ada8d56fb1.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28886076/2024/4/12/6351efe5-7843-412f-9f18-69609eb2c8bc1712913433325LULUSKYMaxiDress1.jpg",maxi dress,0.7538308537741536,5407.678715153758,True
2,,,,../data/myntra/89e37c3a-a878-3e2a-8a40-48ada8d56fb1.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28886076/2024/4/12/6351efe5-7843-412f-9f18-69609eb2c8bc1712913433325LULUSKYMaxiDress1.jpg",cowl neck,0.00020445954076275807,-85.47260206109819,False
3,,,,../data/myntra/89e37c3a-a878-3e2a-8a40-48ada8d56fb1.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28886076/2024/4/12/6351efe5-7843-412f-9f18-69609eb2c8bc1712913433325LULUSKYMaxiDress1.jpg",bodycon dress,0.16127406125459587,-1912.3991643276158,False
4,,,,../data/myntra/89e37c3a-a878-3e2a-8a40-48ada8d56fb1.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28886076/2024/4/12/6351efe5-7843-412f-9f18-69609eb2c8bc1712913433325LULUSKYMaxiDress1.jpg",evening dress,0.5235385593884251,0.008180998096840454,True
0,,,,../data/myntra/8cb1d3a7-a8a3-3e6b-8fc9-77d8b6b11953.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19816856/2022/9/8/92b3c63b-3629-4ce8-81f9-abac6a2ca4cf1662617059302KAAJHWomenTurquoiseBluePrintedCottonEthnicDresses1.jpg",floral dress,0.47827837620729763,4334.630966136568,True
1,,,,../data/myntra/8cb1d3a7-a8a3-3e6b-8fc9-77d8b6b11953.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19816856/2022/9/8/92b3c63b-3629-4ce8-81f9-abac6a2ca4cf1662617059302KAAJHWomenTurquoiseBluePrintedCottonEthnicDresses1.jpg",casual dress,0.9655990468796026,-0.3545236815233341,False
2,,,,../data/myntra/8cb1d3a7-a8a3-3e6b-8fc9-77d8b6b11953.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19816856/2022/9/8/92b3c63b-3629-4ce8-81f9-abac6a2ca4cf1662617059302KAAJHWomenTurquoiseBluePrintedCottonEthnicDresses1.jpg",summer dress,0.9474133802501038,-4178.85172655829,False
3,,,,../data/myntra/8cb1d3a7-a8a3-3e6b-8fc9-77d8b6b11953.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19816856/2022/9/8/92b3c63b-3629-4ce8-81f9-abac6a2ca4cf1662617059302KAAJHWomenTurquoiseBluePrintedCottonEthnicDresses1.jpg",cotton dress,0.9335394772817792,-3371.249075513323,False
4,,,,../data/myntra/8cb1d3a7-a8a3-3e6b-8fc9-77d8b6b11953.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19816856/2022/9/8/92b3c63b-3629-4ce8-81f9-abac6a2ca4cf1662617059302KAAJHWomenTurquoiseBluePrintedCottonEthnicDresses1.jpg",blue dress,0.9781470083616084,-11.828299772293967,False
0,,,,../data/myntra/2385492b-f30f-3287-92e0-da55fc0a3898.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28884866/2024/4/12/b7ff7052-bfdd-4008-89dc-e7321f83b5b31712912148530ColourMebyMelangeFloralPrintShirtMidiDress1.jpg",yellow dress,0.836766296104777,-4440.891780144712,False
1,,,,../data/myntra/2385492b-f30f-3287-92e0-da55fc0a3898.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28884866/2024/4/12/b7ff7052-bfdd-4008-89dc-e7321f83b5b31712912148530ColourMebyMelangeFloralPrintShirtMidiDress1.jpg",floral dress,0.9251624518211056,-904.2787794053957,False
2,,,,../data/myntra/2385492b-f30f-3287-92e0-da55fc0a3898.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28884866/2024/4/12/b7ff7052-bfdd-4008-89dc-e7321f83b5b31712912148530ColourMebyMelangeFloralPrintShirtMidiDress1.jpg",casual dress,0.978430833438051,-4023.2700105278113,False
3,,,,../data/myntra/2385492b-f30f-3287-92e0-da55fc0a3898.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28884866/2024/4/12/b7ff7052-bfdd-4008-89dc-e7321f83b5b31712912148530ColourMebyMelangeFloralPrintShirtMidiDress1.jpg",summer dress,0.9369659563199759,-4022.942957229793,False
4,,,,../data/myntra/2385492b-f30f-3287-92e0-da55fc0a3898.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28884866/2024/4/12/b7ff7052-bfdd-4008-89dc-e7321f83b5b31712912148530ColourMebyMelangeFloralPrintShirtMidiDress1.jpg",midi dress,0.035655095785347424,-1388.8976707092484,False
0,,,,../data/myntra/c7aad9a1-0245-38b7-9319-b2b2483c7d27.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29718182/2024/5/22/77cbefcc-dd60-47c5-96aa-a5bc2da5138c1716388436182WomensFloralPrintedRayonFlaredKurta1.jpg",black dress,0.8453554304584764,-4264.036364803271,False
1,,,,../data/myntra/c7aad9a1-0245-38b7-9319-b2b2483c7d27.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29718182/2024/5/22/77cbefcc-dd60-47c5-96aa-a5bc2da5138c1716388436182WomensFloralPrintedRayonFlaredKurta1.jpg",polka dot dress,0.03379629842103338,-995.5218676402171,False
2,,,,../data/myntra/c7aad9a1-0245-38b7-9319-b2b2483c7d27.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29718182/2024/5/22/77cbefcc-dd60-47c5-96aa-a5bc2da5138c1716388436182WomensFloralPrintedRayonFlaredKurta1.jpg",embroidered dress,0.9973740327873006,0.00021711507873066436,True
3,,,,../data/myntra/c7aad9a1-0245-38b7-9319-b2b2483c7d27.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29718182/2024/5/22/77cbefcc-dd60-47c5-96aa-a5bc2da5138c1716388436182WomensFloralPrintedRayonFlaredKurta1.jpg",casual dress,0.9693926422304789,-0.3092041293027162,False
4,,,,../data/myntra/c7aad9a1-0245-38b7-9319-b2b2483c7d27.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29718182/2024/5/22/77cbefcc-dd60-47c5-96aa-a5bc2da5138c1716388436182WomensFloralPrintedRayonFlaredKurta1.jpg",midi dress,0.10206167267743171,-1841.666622605595,False
